# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:13:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5559b7615c.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061313-2-8717f5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061313-2-686b12.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.301352
# Diagonal elements of inverse mass matrix:
# 0.843689, 1.07651
-177.78,0.996139,0.301352,4,15,0,178.694,0.701831,0.19301,1.21289,0.776663,9.15276,0,1,0,1,-4.50122e-05,1.34212e-05,0.708077,0.465889,0.534111,-170.178
-181.676,0.92389,0.301352,3,7,0,183.716,0.162025,0.162349,1.17627,0.413466,12.6692,1,1,0,1,-0.0845119,0.0708189,0.520587,0.482308,0.517692,-171.732
-181.012,0.990975,0.301352,3,7,0,183.167,0.185811,0.0555061,1.05708,0.191826,12.0461,1,1,1,1,-0.0701307,0.0570996,0.505504,0.493959,0.506041,-172.222
-180.614,0.999581,0.301352,2,3,0,181.291,0.20516,0.0534994,1.05496,0.234076,14.7049,1,1,0,1,-0.0598164,0.0475445,0.495809,0.494169,0.505831,-172.211
-180.049,1,0.301352,2,3,0,180.664,0.236712,0.0502127,1.05149,0.447983,0.474253,1,1,1,1,-0.0455179,0.0347433,0.484398,0.494491,0.505509,-172.2
-180.273,0.994875,0.301352,4,15,0,183.363,0.360612,0.352417,1.4225,0.77778,9.29231,1,1,1,1,-0.0131802,0.00842725,0.48329,0.458676,0.541324,-170.028
-179.523,1,0.301352,1,1,0,180.193,0.367525,0.304458,1.35589,0.13947,0.0518547,0,0,1,1,-0.0121956,0.0077134,0.485008,0.464074,0.535926,-170.222
-177.838,0.991352,0.301352,2,3,0,179.825,0.396111,0.113831,1.12056,0.928092,3.84956,0,1,1,1,-0.00875149,0.00528493,0.493844,0.486199,0.513801,-171.47
-177.376,0.997968,0.301352,4,15,0,178.351,0.696751,0.0470858,1.04821,0.554088,1.72796,1,1,0,0,-5.12225e-05,1.55332e-05,0.703416,0.491721,0.508279,-171.923
-177.954,0.991349,0.301352,3,11,0,178.711,0.657651,0.0194857,1.01968,0.017964,10.911,1,1,0,1,-0.000129104,4.41987e-05,0.668279,0.496745,0.503255,-172.319
-177.476,0.998903,0.301352,3,7,0,178.129,0.710383,0.0417836,1.04267,0.727951,14.3581,0,1,1,0,-3.60195e-05,1.04319e-05,0.715968,0.492522,0.507478,-171.989
-177.951,0.995719,0.301352,3,7,0,178.182,0.595452,0.0199494,1.02015,0.42008,0.559295,0,1,1,0,-0.000455889,0.000184429,0.615709,0.496932,0.503068,-172.328
-177.552,0.996892,0.301352,3,15,0,178.203,0.736374,0.147096,1.15847,0.983481,13.8075,1,1,1,1,-1.74945e-05,4.61202e-06,0.740265,0.472805,0.527195,-170.614
-177.215,0.998974,0.301352,3,15,0,177.824,0.588137,0.150772,1.16273,0.72635,14.6724,0,1,1,1,-0.000521559,0.000214811,0.609852,0.477049,0.522951,-170.816
-178.16,0.955507,0.301352,2,3,0,178.508,0.470285,0.243093,1.27519,0.702247,9.17769,1,1,0,1,-0.00337662,0.00178865,0.528414,0.468135,0.531865,-170.27
-181.43,0.876753,0.301352,3,15,0,182.037,0.960827,0.00652128,1.00654,0.829918,13.7159,1,1,0,1,-5.32786e-12,2.08708e-13,0.960829,0.498434,0.501566,-172.474
-179.213,0.938682,0.301352,3,7,0,184.187,0.824175,0.229868,1.25843,0.807491,7.28394,1,1,0,1,-7.56862e-07,1.33075e-07,0.824992,0.452732,0.547268,-169.545
-178.035,1,0.301352,4,15,0,180.335,0.757374,0.0232713,1.02354,0.45837,6.88187,1,1,0,1,-9.22519e-06,2.23827e-06,0.760202,0.495577,0.504423,-172.237
-177.189,0.986849,0.301352,2,7,0,179.44,0.606337,0.0589694,1.06074,0.429694,1.70641,0,0,1,0,-0.000371327,0.000146178,0.624562,0.490799,0.509201,-171.827
-178.051,0.971791,0.301352,3,9,0,179.574,0.644468,0.0172576,1.01741,0.0516619,1.82079,0,1,0,1,-0.000171975,6.11427e-05,0.656763,0.497167,0.502833,-172.353
-177.701,0.99507,0.301352,3,15,0,178.658,0.724191,0.173297,1.18922,0.20202,13.5641,1,1,1,1,-2.47606e-05,6.82919e-06,0.72882,0.468467,0.531533,-170.342
-177.386,1,0.301352,3,7,0,178.001,0.669063,0.161387,1.17514,0.829703,7.32787,0,1,1,1,-9.97641e-05,3.30157e-05,0.67839,0.47266,0.52734,-170.568
-178.842,0.978446,0.301352,3,7,0,179.216,0.299331,0.105061,1.11078,0.401857,2.76253,1,1,0,1,-0.0251796,0.0176426,0.475857,0.488165,0.511835,-171.698
-178.383,1,0.301352,3,15,0,179.465,0.843078,0.0296108,1.03005,0.408885,11.8541,1,1,1,0,-3.11186e-07,4.88319e-08,0.843604,0.493755,0.506245,-172.11
-178.326,0.999548,0.301352,3,15,0,178.593,0.810049,0.0227226,1.02298,0.456997,12.0244,1,1,0,1,-1.38234e-06,2.62576e-07,0.81115,0.495392,0.504608,-172.23
-178.732,0.998536,0.301352,4,15,0,179.205,0.601099,0.00830088,1.00834,0.453946,2.556,1,1,1,1,-0.000410166,0.000163616,0.620282,0.498714,0.501286,-172.482
-178.67,0.998964,0.301352,3,7,0,178.909,0.697844,0.00915115,1.00919,0.795743,9.84579,0,1,0,0,-4.9827e-05,1.50555e-05,0.704417,0.498389,0.501611,-172.459
-177.119,0.997998,0.301352,4,15,0,179.101,0.601629,0.0705315,1.07308,0.876253,11.1011,0,1,0,1,-0.000406088,0.000161774,0.620713,0.489064,0.510936,-171.689
-177.314,0.98275,0.301352,2,7,0,178.512,0.674435,0.0489231,1.05014,0.324899,8.03264,1,1,0,1,-8.80733e-05,2.86736e-05,0.683193,0.491646,0.508354,-171.911
-178.324,0.98805,0.301352,3,7,0,178.775,0.768616,0.204818,1.2273,0.448487,13.4448,0,1,1,1,-6.39344e-06,1.47934e-06,0.770972,0.460605,0.539395,-169.921
-177.795,1,0.301352,3,7,0,178.813,0.733825,0.0286077,1.02902,0.537332,4.40856,0,1,1,1,-1.88388e-05,5.01441e-06,0.737863,0.494723,0.505277,-172.166
-177.936,0.998062,0.301352,3,15,0,178.108,0.801368,0.0370732,1.03777,0.739231,8.05461,1,1,1,1,-1.95714e-06,3.88751e-07,0.802677,0.492561,0.507439,-172.012
-177.622,0.998531,0.301352,4,15,0,178.713,0.793789,0.0881514,1.09215,0.907618,4.73994,1,1,1,1,-2.61816e-06,5.39893e-07,0.795301,0.482481,0.517519,-171.281
-177.86,0.986513,0.301352,3,15,0,178.574,0.62821,0.0216779,1.02191,0.553528,11.0135,1,1,1,0,-0.000241245,8.96923e-05,0.642821,0.496518,0.503482,-172.297
-177.548,0.984961,0.301352,2,7,0,179.788,0.704325,0.0363724,1.03704,0.198604,5.78198,0,1,0,0,-4.22093e-05,1.24802e-05,0.710372,0.493541,0.506459,-172.067
-177.549,0.998721,0.301352,3,7,0,177.724,0.747575,0.0454918,1.04654,0.17059,1.29632,0,1,1,1,-1.25213e-05,3.16068e-06,0.750868,0.491461,0.508539,-171.916
-177.37,0.995007,0.301352,3,9,0,178.129,0.507908,0.157007,1.17,0.472162,5.9408,1,1,1,1,-0.00196355,0.000966248,0.551399,0.478447,0.521553,-170.893
-177.464,0.996229,0.301352,2,3,0,177.498,0.513725,0.17618,1.19265,0.853289,8.02647,1,1,1,1,-0.00179833,0.000874481,0.555233,0.475643,0.524357,-170.708
-178.203,0.950874,0.301352,3,7,0,178.817,0.376738,0.0558916,1.05748,0.909196,5.57675,1,1,1,1,-0.0109798,0.00684331,0.487555,0.493341,0.506659,-172.027
-179.171,0.970336,0.301352,2,3,0,179.174,0.292579,0.0516739,1.05303,0.937795,9.73571,0,1,1,1,-0.0269268,0.0190486,0.47595,0.4942,0.5058,-172.136
-180.597,0.949722,0.301352,1,3,0,181.28,0.209214,0.0475574,1.04871,0.399961,2.28135,1,1,1,1,-0.057808,0.0457138,0.494048,0.494814,0.505186,-172.247
-177.772,0.999187,0.301352,3,7,0,181.055,0.404957,0.114344,1.12114,0.824551,7.14421,1,1,0,0,-0.00786826,0.00468195,0.49712,0.486018,0.513982,-171.452
-177.33,1,0.301352,3,7,0,178.053,0.52333,0.0596631,1.06148,0.765132,1.7716,1,1,1,1,-0.0015514,0.000739506,0.561715,0.491646,0.508354,-171.878
-177.421,0.993485,0.301352,3,7,0,177.941,0.669582,0.040326,1.04115,0.149151,7.91989,1,1,0,0,-9.85794e-05,3.25724e-05,0.678853,0.493158,0.506842,-172.029
-178.543,0.801924,0.301352,2,3,0,181.555,0.663831,0.269675,1.30954,0.550661,10.9621,1,1,0,1,-0.000112409,3.77883e-05,0.67374,0.454709,0.545291,-169.567
-179.625,1,0.301352,4,15,0,180.382,0.367147,0.0104692,1.01052,0.77588,14.9912,0,1,1,1,-0.0122477,0.007751,0.48491,0.498763,0.501237,-172.485
-179.497,0.998467,0.301352,4,15,0,181.06,0.910088,0.0180441,1.01821,0.819872,12.6632,1,1,1,0,-3.88976e-09,3.49735e-10,0.910148,0.495894,0.504106,-172.279
-179.803,0.995378,0.301352,3,15,0,181.508,0.95078,0.100304,1.10551,0.727011,11.5998,1,1,1,1,-3.27563e-11,1.61228e-12,0.950785,0.476176,0.523824,-170.926
-177.736,0.989642,0.301352,3,15,0,180.36,0.796298,0.116411,1.12346,0.77002,2.31321,1,1,0,0,-2.38065e-06,4.84944e-07,0.79774,0.4768,0.5232,-170.901
-177.655,0.98651,0.301352,3,15,0,178.42,0.664659,0.0285562,1.02897,0.565961,0.589829,1,1,0,1,-0.00011032,3.69949e-05,0.674474,0.495186,0.504814,-172.192
-177.301,0.99998,0.301352,3,7,0,177.684,0.59075,0.0487592,1.04997,0.451994,14.6976,1,1,0,1,-0.000497228,0.000203491,0.611935,0.492547,0.507453,-171.963
-177.323,0.993521,0.301352,2,7,0,177.84,0.731407,0.107406,1.11339,0.850605,6.84178,1,1,1,1,-2.01963e-05,5.42459e-06,0.735587,0.480259,0.519741,-171.1
-177.108,0.980069,0.301352,3,7,0,178.527,0.597589,0.0735306,1.0763,0.719944,1.78718,1,0,0,1,-0.0004381,0.000176296,0.617434,0.48866,0.51134,-171.657
-177.059,0.999085,0.301352,2,7,0,177.19,0.60795,0.0991825,1.10427,0.839382,3.29057,0,1,0,1,-0.000360026,0.000141148,0.625887,0.484495,0.515505,-171.346
-177.396,0.989838,0.301352,4,15,0,177.546,0.73469,0.122256,1.13004,0.703618,12.5311,1,1,1,1,-1.8373e-05,4.87455e-06,0.738678,0.477439,0.522561,-170.912
-177.343,0.989231,0.301352,2,7,0,178.073,0.504736,0.0664494,1.06871,0.258684,9.91982,1,1,0,1,-0.00205897,0.00101973,0.549339,0.490909,0.509091,-171.816
-177.687,0.992231,0.301352,3,7,0,177.911,0.730736,0.167854,1.18276,0.00673137,4.21918,1,1,0,1,-2.05874e-05,5.54344e-06,0.734957,0.469199,0.530801,-170.389
-178.311,0.968971,0.301352,4,15,0,179.278,0.345219,0.0927205,1.09716,0.0608206,0.68865,0,1,1,1,-0.0156128,0.010223,0.480081,0.489235,0.510765,-171.727
-179.08,0.981564,0.301352,2,3,0,179.22,0.283984,0.126135,1.13444,0.294997,6.34463,0,1,1,1,-0.0292935,0.0209746,0.476345,0.485907,0.514093,-171.572
-179.428,0.996239,0.301352,2,3,0,179.429,0.261502,0.127873,1.13641,0.573921,11.6943,1,1,1,1,-0.0362957,0.0268043,0.478901,0.485855,0.514145,-171.61
-177.579,0.985627,0.301352,3,15,0,181.588,0.78544,0.0949798,1.09964,0.8432,10.7955,1,1,1,1,-3.56269e-06,7.64412e-07,0.787202,0.481317,0.518683,-171.197
-177.78,0.999221,0.301352,3,7,0,177.851,0.816116,0.0743425,1.07718,0.374517,1.79536,0,1,1,0,-1.07348e-06,1.97397e-07,0.817088,0.484819,0.515181,-171.452
-177.996,0.986106,0.301352,4,15,0,180.02,0.378005,0.120949,1.12857,0.539702,12.3299,0,1,0,1,-0.0108208,0.0067305,0.487928,0.485578,0.514422,-171.437
-178.02,0.98761,0.301352,4,15,0,179.283,0.463913,0.0302666,1.03073,0.881146,0.434975,1,0,1,0,-0.00368561,0.00197581,0.524853,0.496057,0.503943,-172.244
-178.072,0.999297,0.301352,2,3,0,178.081,0.454167,0.0302979,1.03076,0.470807,5.33087,1,1,1,1,-0.00420439,0.0022949,0.519607,0.496096,0.503904,-172.248
-180.15,0.988491,0.301352,3,7,0,180.889,0.392522,0.361749,1.43584,0.600174,4.34049,1,1,1,1,-0.00913281,0.00554798,0.492586,0.456389,0.543611,-169.852
-177.289,1,0.301352,3,7,0,180.419,0.578312,0.163287,1.17737,0.564772,13.6385,1,1,0,1,-0.000622395,0.000262456,0.602109,0.475466,0.524534,-170.708
-177.197,0.99562,0.301352,3,15,0,177.663,0.701642,0.0796201,1.08288,0.415588,2.45501,1,1,0,1,-4.52309e-05,1.3495e-05,0.707903,0.485914,0.514086,-171.487
-177.171,0.989097,0.301352,3,11,0,178.126,0.533885,0.120594,1.12817,0.9904,10.2363,1,1,0,1,-0.00131395,0.00061245,0.569049,0.48289,0.51711,-171.207
-177.594,0.985104,0.301352,3,7,0,177.863,0.790098,0.0846703,1.08836,0.644259,9.87479,0,1,1,1,-3.00478e-06,6.3071e-07,0.791717,0.483248,0.516752,-171.332
-177.58,0.965848,0.301352,2,7,0,180.612,0.496469,0.0455216,1.04657,0.164903,7.65426,1,1,1,1,-0.00232637,0.0011714,0.544071,0.493835,0.506165,-172.056
-177.227,0.999508,0.301352,3,7,0,177.694,0.620997,0.0540202,1.05551,0.124841,3.75341,1,1,1,1,-0.00027893,0.000105715,0.636734,0.491405,0.508595,-171.878
-177.086,0.999232,0.301352,3,15,0,177.415,0.571059,0.106537,1.11242,0.20978,8.30809,1,1,1,1,-0.000707154,0.000303328,0.596487,0.484137,0.515863,-171.307
-179.122,0.937317,0.301352,2,3,0,179.532,0.710844,0.289746,1.33609,0.453129,12.5628,0,1,0,1,-3.55821e-05,1.02888e-05,0.716395,0.448295,0.551705,-169.286
-181.163,0.79065,0.301352,2,3,0,181.275,0.713425,0.391145,1.47867,0.937328,2.59988,0,1,0,1,-3.32184e-05,9.51954e-06,0.718788,0.430175,0.569825,-168.608
-179.944,1,0.301352,4,15,0,180.772,0.506488,0.003,1.003,0.996697,3.4816,0,1,0,1,-0.0020058,0.000989887,0.550474,0.499589,0.500411,-172.557
-177.508,0.999003,0.301352,3,7,0,180.033,0.701127,0.0382736,1.03902,0.378403,7.27292,1,1,1,1,-4.58319e-05,1.36979e-05,0.70743,0.493232,0.506768,-172.042
-178.138,0.983011,0.301352,3,7,0,179.188,0.608075,0.252592,1.28736,0.402982,6.95174,0,1,0,1,-0.000359158,0.000140763,0.625991,0.460575,0.539425,-169.845
-178.658,1,0.301352,4,15,0,179.114,0.586922,0.00915493,1.0092,0.426043,3.20801,1,1,1,1,-0.000533213,0.000220258,0.608887,0.498608,0.501392,-172.472
-179.323,0.99129,0.301352,3,7,0,179.362,0.451926,0.00746054,1.00749,0.541444,5.37073,1,1,1,1,-0.00433203,0.00237427,0.518436,0.499041,0.500959,-172.507
-179.741,0.989671,0.301352,2,3,0,179.763,0.400015,0.00691004,1.00693,0.627084,0.381984,0,1,1,0,-0.00835198,0.00501106,0.495259,0.499159,0.500841,-172.518
-179.678,1,0.301352,1,1,0,179.757,0.405368,0.00707578,1.0071,0.69429,4.54288,0,1,0,1,-0.00782918,0.00465549,0.497278,0.499134,0.500866,-172.516
-178.962,0.990773,0.301352,3,15,0,180.722,0.833701,0.0127807,1.01286,0.42832,6.31943,1,1,1,0,-4.89907e-07,8.14708e-08,0.83436,0.497334,0.502666,-172.383
-178.946,0.999356,0.301352,3,15,0,179.647,0.560058,0.00711093,1.00714,0.113413,14.0889,1,1,1,1,-0.000854469,0.000375917,0.58812,0.498956,0.501044,-172.501
-178.966,0.991114,0.301352,4,15,0,180.159,0.510393,0.00814647,1.00818,0.0196622,5.4541,1,1,1,1,-0.00189146,0.000926071,0.553028,0.498878,0.501122,-172.493
-178.919,0.991338,0.301352,3,15,0,179.348,0.720935,0.00737186,1.0074,0.886454,9.63809,0,1,1,1,-2.70951e-05,7.56128e-06,0.725778,0.498662,0.501338,-172.483
-180.728,0.991617,0.301352,4,15,0,181.699,0.749845,0.00124576,1.00125,0.730026,5.41551,1,1,1,1,-1.16788e-05,2.9215e-06,0.753026,0.499765,0.500235,-172.574
-180.825,0.999585,0.301352,3,7,0,180.859,0.767018,0.00120671,1.00121,0.0262161,9.63345,1,1,0,0,-6.74301e-06,1.571e-06,0.769437,0.499768,0.500232,-172.575
-179.288,0.998284,0.301352,3,7,0,181.043,0.746643,0.00540343,1.00542,0.372655,2.38359,1,1,0,0,-1.28823e-05,3.26381e-06,0.749983,0.498987,0.501013,-172.51
-177.55,0.999961,0.301352,3,9,0,179.382,0.601514,0.0328804,1.03343,0.455166,12.7165,1,1,1,1,-0.000406964,0.000162169,0.62062,0.494902,0.505098,-172.158
-177.586,0.999156,0.301352,3,7,0,177.781,0.712078,0.0353187,1.03595,0.359712,6.43986,0,1,1,1,-3.44348e-05,9.91453e-06,0.717538,0.493665,0.506335,-172.079
-177.29,0.999875,0.301352,3,7,0,177.816,0.709158,0.0605582,1.06243,0.662724,9.15866,1,1,1,0,-3.72039e-05,1.08205e-05,0.714834,0.48918,0.51082,-171.732
-178.479,0.980382,0.301352,3,7,0,179.265,0.594063,0.280802,1.32419,0.447697,2.15818,0,0,1,1,-0.000467786,0.000189892,0.61459,0.456995,0.543005,-169.663
-178.936,1,0.301352,4,15,0,179.443,0.508013,0.00849354,1.00853,0.307118,12.2402,1,1,1,1,-0.00196047,0.000964527,0.551468,0.498833,0.501167,-172.489
-178.199,0.985999,0.301352,4,15,0,180.274,0.663152,0.24438,1.27683,0.805594,2.91743,1,1,1,1,-0.000114147,3.84503e-05,0.673138,0.458974,0.541026,-169.78
-179.334,0.950157,0.301352,3,7,0,180.162,0.288013,0.0438273,1.0448,0.921092,8.80703,1,1,1,0,-0.0281636,0.0200521,0.476121,0.495092,0.504908,-172.206
-178.02,0.999146,0.301352,3,7,0,179.646,0.75655,0.185993,1.20441,0.100815,13.6352,1,1,1,0,-9.46998e-06,2.30547e-06,0.759415,0.464748,0.535252,-170.144
-177.749,0.997834,0.301352,3,7,0,178.461,0.417203,0.0751027,1.07799,0.664951,8.44411,1,1,0,1,-0.0067703,0.00394571,0.502056,0.490702,0.509298,-171.804
-178.722,0.977846,0.301352,3,15,0,179.993,0.555709,0.00912612,1.00917,0.091363,1.78716,0,1,1,1,-0.000919543,0.000408545,0.584868,0.498668,0.501332,-172.476
-180.752,0.969251,0.301352,4,15,0,181.677,0.886719,0.00316769,1.00317,0.450373,4.99609,0,1,0,1,-2.40806e-08,2.72787e-09,0.886867,0.499298,0.500702,-172.539
-180.678,1,0.301352,1,1,0,180.754,0.883885,0.00330852,1.00331,0.19304,0.271691,0,0,1,1,-2.92542e-08,3.39686e-09,0.884048,0.499269,0.500731,-172.536
-180.938,0.999358,0.301352,2,3,0,181.051,0.895712,0.00292702,1.00293,0.895151,10.5937,1,1,1,1,-1.25469e-08,1.30849e-09,0.895819,0.499344,0.500656,-172.543
-181.961,0.999016,0.301352,3,7,0,182.287,0.941177,0.0021972,1.0022,0.406551,1.47666,1,1,1,0,-1.34941e-10,7.93764e-12,0.941188,0.499483,0.500517,-172.554
-181.04,0.999989,0.301352,3,7,0,182.037,0.918546,0.00369478,1.0037,0.591489,0.935084,1,0,1,1,-1.78088e-09,1.4506e-10,0.918587,0.499152,0.500848,-172.528
-183.054,0.998588,0.301352,3,7,0,183.747,0.915343,0.000450891,1.00045,0.967874,2.07708,1,1,0,1,-2.41632e-09,2.04559e-10,0.91539,0.499897,0.500103,-172.586
-182.175,1,0.301352,3,7,0,183.142,0.90264,0.000909144,1.00091,0.953186,13.4523,1,1,0,1,-7.29401e-09,7.10146e-10,0.902722,0.499795,0.500205,-172.578
-178.81,0.999984,0.301352,3,15,0,182.484,0.603329,0.00761533,1.00764,0.631951,3.86441,1,1,0,0,-0.000393223,0.00015598,0.6221,0.498816,0.501184,-172.491
-178.411,0.980325,0.301352,3,11,0,181.369,0.359954,0.0508315,1.05215,0.0904086,10.4178,1,1,0,0,-0.0132772,0.00849804,0.483136,0.494029,0.505971,-172.089
-177.874,0.998977,0.301352,4,15,0,178.895,0.788396,0.0361738,1.03684,0.468585,9.91223,1,1,1,0,-3.19918e-06,6.7696e-07,0.790066,0.492856,0.507144,-172.032
-178.23,0.994186,0.301352,3,15,0,179.132,0.584382,0.014707,1.01482,0.515016,2.28286,1,1,0,1,-0.000558305,0.000232042,0.606876,0.497771,0.502229,-172.399
-180.418,0.975234,0.301352,3,11,0,180.734,0.580188,0.00150543,1.00151,0.710016,8.96212,1,1,1,1,-0.000601955,0.000252708,0.603576,0.499773,0.500227,-172.574
-179.642,0.986292,0.301352,3,15,0,181.4,0.864142,0.00798184,1.00801,0.504521,14.2144,1,1,1,0,-1.00542e-07,1.36594e-08,0.864443,0.498275,0.501725,-172.458
-178.969,0.983915,0.301352,3,11,0,180.805,0.835049,0.0128204,1.0129,0.669786,0.933317,1,1,1,0,-4.59734e-07,7.58337e-08,0.835687,0.497322,0.502678,-172.382
-178.557,1,0.301352,2,3,0,179.014,0.780917,0.014004,1.0141,0.118047,7.88414,1,1,1,1,-4.18818e-06,9.1756e-07,0.782826,0.497259,0.502741,-172.373
-178.62,0.999476,0.301352,2,3,0,178.636,0.79258,0.0139564,1.01405,0.969675,12.1013,0,1,1,1,-2.73973e-06,5.68274e-07,0.794127,0.497229,0.502771,-172.372
-177.063,0.990837,0.301352,4,15,0,180.446,0.628082,0.095329,1.10002,0.930407,2.73867,1,1,1,1,-0.000241871,8.9956e-05,0.642712,0.484693,0.515307,-171.368
-179.696,0.923728,0.301352,3,15,0,180.872,0.91965,0.161549,1.17533,0.4086,7.76776,1,1,1,1,-1.59856e-09,1.28444e-10,0.919689,0.462924,0.537076,-170.127
-180.064,0.92413,0.301352,3,15,0,181.604,0.868198,0.00529003,1.0053,0.100869,7.56515,1,1,1,1,-7.92475e-08,1.0445e-08,0.868465,0.498851,0.501149,-172.504
-178.505,0.999622,0.301352,3,15,0,180.549,0.340177,0.0615428,1.06348,0.621242,1.75938,1,1,1,1,-0.0164866,0.0108782,0.479219,0.492881,0.507119,-172.006
-178.552,0.998415,0.301352,3,15,0,179.032,0.879928,0.111936,1.11844,0.0335821,13.6773,0,1,1,1,-3.80836e-08,4.57278e-09,0.880114,0.475391,0.524609,-170.849
-180.288,0.940359,0.301352,2,3,0,180.321,0.894381,0.23193,1.26103,0.955879,0.469243,1,0,1,1,-1.38666e-08,1.46457e-09,0.894494,0.44832,0.55168,-169.367
-180.288,0.207259,0.301352,1,1,0,184.049,0.894381,0.23193,1.26103,0.615525,3.00409,0,1,1,1,-1.38666e-08,1.46457e-09,0.894494,0.44832,0.55168,-169.367
-179.674,1,0.301352,2,3,0,180.213,0.888535,0.200866,1.22246,0.769611,6.86995,1,1,0,1,-2.12017e-08,2.36324e-09,0.888675,0.455492,0.544508,-169.715
-179.572,1,0.301352,3,15,0,180.793,0.944888,0.0481718,1.04935,0.641548,7.16265,1,1,1,0,-8.04312e-11,4.43273e-12,0.944897,0.488623,0.511377,-171.755
-177.436,0.992492,0.301352,3,11,0,180.724,0.756826,0.0666112,1.06888,0.849045,5.79229,0,1,1,1,-9.38732e-06,2.28275e-06,0.759679,0.487352,0.512648,-171.612
-177.251,0.997765,0.301352,4,15,0,177.786,0.500429,0.10358,1.10914,0.373652,6.85562,0,1,1,1,-0.00219482,0.00109647,0.546576,0.485907,0.514093,-171.425
-177.676,0.991871,0.301352,3,7,0,177.914,0.683837,0.190131,1.20941,0.865749,1.10635,1,1,0,1,-7.04377e-05,2.22698e-05,0.691662,0.467174,0.532826,-170.243
-177.437,1,0.301352,4,15,0,177.753,0.617728,0.0380895,1.03882,0.699797,8.51297,1,1,0,0,-0.000297609,0.000113768,0.633996,0.493966,0.506034,-172.084
-179.172,0.963175,0.301352,3,7,0,180.812,0.384018,0.0146255,1.01473,0.487741,13.8404,1,1,1,1,-0.0100924,0.00621677,0.489773,0.498246,0.501754,-172.439
-181.001,0.945205,0.301352,3,15,0,185.834,0.879783,0.00226214,1.00226,0.465558,11.6278,1,1,1,1,-3.84464e-08,4.62191e-09,0.87997,0.499502,0.500498,-172.555
-181.851,0.962132,0.301352,3,15,0,182.971,0.665936,0.000339833,1.00034,0.723862,0.224301,0,0,0,1,-0.000107165,3.57999e-05,0.675608,0.499943,0.500057,-172.589
-182.314,0.998769,0.301352,3,7,0,182.586,0.564594,0.00023095,1.00023,0.847226,4.79882,1,1,1,1,-0.000790833,0.000344334,0.591546,0.499966,0.500034,-172.591
-182.141,0.994159,0.301352,3,7,0,182.687,0.626437,0.000253109,1.00025,0.215788,2.83289,0,1,0,1,-0.000250074,9.34183e-05,0.641319,0.499959,0.500041,-172.59
-182.911,0.999941,0.301352,2,7,0,183.35,0.64259,0.000116625,1.00012,0.867204,9.89798,1,1,1,1,-0.00017898,6.39693e-05,0.655137,0.499981,0.500019,-172.592
-182.693,0.991742,0.301352,3,7,0,183.481,0.460497,0.000233135,1.00023,0.162496,4.15406,1,1,0,0,-0.00386086,0.00208294,0.522987,0.49997,0.50003,-172.591
-180.444,0.997654,0.301352,4,15,0,183.911,0.662961,0.0013972,1.0014,0.197627,0.376924,1,0,0,0,-0.00011464,3.86381e-05,0.672969,0.499765,0.500235,-172.574
-178.934,0.999364,0.301352,2,7,0,181.222,0.601694,0.00669071,1.00671,0.642438,1.34664,1,1,0,1,-0.000405584,0.000161547,0.620766,0.498962,0.501038,-172.503
-179.103,0.997108,0.301352,3,7,0,179.258,0.561328,0.00601576,1.00603,0.190921,3.84261,1,1,1,1,-0.00083623,0.000366831,0.589076,0.499115,0.500885,-172.515
-178.8,0.962045,0.301352,4,15,0,182.024,0.886147,0.0306364,1.03111,0.429093,12.3709,0,1,0,1,-2.50548e-08,2.85256e-09,0.886298,0.493212,0.506788,-172.076
