# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:28:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5566696718.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061328-1-47c5a0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061328-1-096bb3.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.335967
# Diagonal elements of inverse mass matrix:
# 0.256348, 1.2261
-1605.3,0.962386,0.335967,3,7,0,1605.9,0.89886,0.00103348,1.00103,0.0364066,2.11452,1,1,1,1,-9.40547e-05,9.51268e-06,1,0.499742,0.500258,-1731.79
-1603.31,0.999388,0.335967,3,7,0,1605.77,0.810788,0.000667819,1.00067,0.00170668,8.27216,0,1,1,1,-0.00103922,0.000196633,1,0.499833,0.500167,-1731.93
-1599.79,0.991066,0.335967,3,11,0,1603.22,0.471735,0.0203601,1.02057,0.664908,5.48727,0,1,1,0,-0.0367374,0.0194071,0.999199,0.495101,0.504899,-1725.11
-1599.39,0.99765,0.335967,2,7,0,1599.98,0.562756,0.0105993,1.01066,0.399737,9.40059,1,1,1,1,-0.0205692,0.00899376,0.999856,0.497405,0.502595,-1728.42
-1599.29,0.994297,0.335967,2,7,0,1599.82,0.589615,0.0141895,1.01429,0.646753,9.20992,0,1,0,1,-0.0167237,0.00686316,0.99992,0.496512,0.503488,-1727.14
-1599.57,0.993209,0.335967,2,5,0,1599.69,0.674311,0.0105301,1.01059,0.167218,8.01133,1,1,0,0,-0.00758706,0.00247102,0.999991,0.497387,0.502613,-1728.38
-1600.57,0.938274,0.335967,4,15,0,1604.53,0.742653,0.0285528,1.02896,0.658922,5.25961,1,1,1,1,-0.00325734,0.000838266,0.999999,0.492886,0.507114,-1721.9
-1599.69,0.875198,0.335967,1,3,0,1603.04,0.697125,0.0128763,1.01296,0.144201,4.93272,1,1,1,1,-0.00586632,0.00177676,0.999995,0.4968,0.5032,-1727.53
-1600.6,0.90615,0.335967,1,3,0,1603.68,0.706357,0.0374246,1.03813,0.627928,8.4888,0,1,0,0,-0.00525171,0.00154213,0.999997,0.490694,0.509306,-1718.86
-1599.59,0.992898,0.335967,3,7,0,1601.02,0.640539,0.00696888,1.00699,0.330217,7.56589,1,1,0,1,-0.0106943,0.0038442,0.999977,0.498276,0.501724,-1729.67
-1599.73,0.990203,0.335967,3,7,0,1600.48,0.48041,0.0118342,1.0119,0.638033,2.08233,0,1,1,1,-0.0350153,0.0181936,0.999309,0.497147,0.502853,-1728.04
-1599.73,0.999189,0.335967,3,15,0,1600.13,0.675725,0.00719654,1.00722,0.19911,9.3804,1,1,0,1,-0.0074718,0.00242292,0.999991,0.498214,0.501786,-1729.58
-1599.34,0.996559,0.335967,3,9,0,1600.07,0.557954,0.0130821,1.01317,0.819442,8.73897,1,1,1,1,-0.0213044,0.00941754,0.999841,0.4968,0.5032,-1727.55
-1600.16,0.984215,0.335967,3,11,0,1600.35,0.727126,0.00694373,1.00697,0.796603,3.16107,0,0,0,1,-0.00403142,0.00110007,0.999998,0.498271,0.501729,-1729.65
-1601.48,0.990247,0.335967,4,15,0,1601.89,0.478323,0.00111415,1.00111,0.384574,2.48762,1,1,0,1,-0.0354267,0.0184813,0.999284,0.499732,0.500268,-1731.78
-1599.91,1,0.335967,4,15,0,1602.03,0.685394,0.0273313,1.02771,0.524698,0.207274,1,0,0,1,-0.00671444,0.00211241,0.999993,0.493214,0.506786,-1722.42
-1600.43,0.977828,0.335967,2,3,0,1600.51,0.712421,0.0332307,1.03379,0.739188,1.00919,0,0,1,1,-0.00487264,0.00140127,0.999997,0.491734,0.508266,-1720.31
-1599.95,1,0.335967,2,3,0,1600.48,0.714386,0.0208941,1.02111,0.617222,5.9293,1,1,1,1,-0.00475389,0.00135778,0.999997,0.494802,0.505198,-1724.65
-1599.59,0.991301,0.335967,1,3,0,1600.3,0.682343,0.016895,1.01704,0.93724,1.75347,1,1,0,1,-0.00694763,0.00220696,0.999993,0.495806,0.504194,-1726.11
-1599.6,0.996242,0.335967,4,15,0,1599.97,0.542409,0.00750558,1.00753,0.250988,4.23818,0,1,0,1,-0.0237814,0.0108822,0.999781,0.498169,0.501831,-1729.52
-1599.37,0.99301,0.335967,2,7,0,1600.26,0.561794,0.0199966,1.0202,0.847579,9.01261,1,1,1,1,-0.0207153,0.00907759,0.999853,0.495105,0.504895,-1725.14
-1600.28,0.983019,0.335967,3,7,0,1600.49,0.751686,0.0117623,1.01183,0.0456871,8.53018,1,1,1,1,-0.00285785,0.000709645,0.999999,0.497068,0.502932,-1727.89
-1600.4,0.987624,0.335967,3,7,0,1601.78,0.461444,0.00459891,1.00461,0.439718,5.4033,1,1,1,1,-0.0388192,0.0209063,0.999049,0.498896,0.501104,-1730.57
-1599.93,0.996627,0.335967,3,7,0,1600.93,0.515085,0.0333824,1.03395,0.724139,8.03011,1,1,1,0,-0.0284802,0.0138105,0.999629,0.491896,0.508104,-1720.61
-1600.14,0.942888,0.335967,4,15,0,1602.32,0.619077,0.00300519,1.00301,0.246819,5.08316,1,1,1,0,-0.0130345,0.00496515,0.99996,0.499259,0.500741,-1731.1
-1599.6,0.938415,0.335967,2,5,0,1603.53,0.643758,0.0255631,1.02589,0.913079,1.43362,1,1,1,1,-0.0103682,0.00369357,0.999979,0.493676,0.506324,-1723.1
-1601.5,0.878169,0.335967,2,3,0,1602.9,0.619867,0.0608075,1.06269,0.617163,5.20888,0,1,0,1,-0.0129432,0.00492015,0.999961,0.485,0.515,-1711.15
-1599.37,0.955717,0.335967,2,3,0,1602.19,0.636972,0.0120523,1.01213,0.111208,0.435396,1,1,1,0,-0.0110632,0.00401625,0.999975,0.49702,0.50298,-1727.86
-1601.73,0.966022,0.335967,3,7,0,1602.28,0.368952,0.0449894,1.04602,0.233019,6.10603,0,1,1,1,-0.0585179,0.0369276,0.996245,0.489455,0.510545,-1717.03
-1602.21,0.902266,0.335967,2,3,0,1603.29,0.386485,0.0574141,1.05909,0.772009,2.08189,1,1,1,1,-0.0547614,0.033597,0.997043,0.486478,0.513522,-1712.95
-1601.4,1,0.335967,4,15,0,1603.65,0.727712,0.00138872,1.00139,0.335784,5.40938,0,1,0,1,-0.0040001,0.00108918,0.999998,0.499654,0.500346,-1731.67
-1602.39,0.865448,0.335967,2,7,0,1607.25,0.712241,0.000416222,1.00042,0.135843,2.01766,0,1,1,1,-0.00488364,0.00140531,0.999997,0.499896,0.500104,-1732.02
-1603.63,0.987327,0.335967,3,7,0,1603.81,0.803309,0.000409973,1.00041,0.73754,6.97376,0,1,1,1,-0.00120232,0.000236485,1,0.499898,0.500102,-1732.02
-1603.94,0.998799,0.335967,2,3,0,1604.03,0.808944,0.00033345,1.00033,0.565279,4.53403,1,1,1,0,-0.00107785,0.00020593,1,0.499917,0.500083,-1732.05
-1601.86,0.990759,0.335967,3,15,0,1604.37,0.648896,0.00048899,1.00049,0.233962,8.86007,0,1,1,1,-0.00986095,0.00346222,0.999982,0.499879,0.500121,-1732
-1602.15,0.997912,0.335967,1,3,0,1602.3,0.661597,0.000381924,1.00038,0.747836,9.1373,0,1,0,1,-0.0086762,0.00293605,0.999987,0.499905,0.500095,-1732.04
-1600.24,0.996335,0.335967,3,7,0,1602.54,0.631689,0.00272151,1.00273,0.505341,4.50651,1,1,1,0,-0.0116242,0.00428133,0.999971,0.499328,0.500672,-1731.2
-1599.64,0.996286,0.335967,3,11,0,1600.98,0.522552,0.0264129,1.02676,0.280706,5.72288,1,1,1,1,-0.027154,0.0129646,0.999678,0.493579,0.506421,-1722.97
-1599.84,0.988519,0.335967,4,15,0,1600.4,0.714346,0.0129097,1.01299,0.810199,5.75923,0,1,0,1,-0.0047563,0.00135866,0.999997,0.496788,0.503212,-1727.5
-1600.39,0.98813,0.335967,2,3,0,1600.45,0.758468,0.0162436,1.01638,0.734986,0.347641,1,0,1,1,-0.00258128,0.000623462,0.999999,0.49595,0.50405,-1726.27
-1600.41,0.997341,0.335967,3,15,0,1601.06,0.733171,0.00511934,1.00513,0.379035,9.82222,1,1,1,1,-0.00371655,0.000991684,0.999999,0.498725,0.501275,-1730.31
-1601.98,0.975577,0.335967,2,7,0,1602.44,0.818707,0.00375533,1.00376,0.693918,9.3812,1,1,1,1,-0.0008844,0.000160335,1,0.499062,0.500938,-1730.79
-1602.19,0.998647,0.335967,2,3,0,1602.29,0.826037,0.00350145,1.00351,0.333628,8.92604,1,1,0,1,-0.000756527,0.000131607,1,0.499125,0.500875,-1730.88
-1602.78,0.975679,0.335967,3,15,0,1606.51,0.764968,0.000515854,1.00052,0.770083,8.51294,1,1,1,1,-0.00233427,0.000548629,1,0.499871,0.500129,-1731.99
-1600.79,0.985641,0.335967,3,15,0,1603.31,0.505477,0.049426,1.05067,0.285876,1.37886,0,1,1,1,-0.0302308,0.0149498,0.999557,0.488025,0.511975,-1715.25
-1599.33,0.996677,0.335967,3,7,0,1601,0.58087,0.0189992,1.01918,0.596679,0.783486,0,0,1,1,-0.0179256,0.00751316,0.999903,0.495336,0.504664,-1725.47
-1600.01,0.963587,0.335967,4,15,0,1600.97,0.667171,0.0042501,1.00426,0.262003,8.27775,1,1,1,0,-0.00818698,0.00272487,0.999989,0.498946,0.501054,-1730.64
-1601.12,0.982083,0.335967,3,7,0,1601.7,0.75868,0.0345624,1.03517,0.121176,7.95586,1,1,1,1,-0.00257294,0.000620902,0.999999,0.491382,0.508618,-1719.76
-1600.23,0.899699,0.335967,2,7,0,1603.22,0.72501,0.0059528,1.00597,0.588861,3.26262,1,1,1,1,-0.00414585,0.00114007,0.999998,0.498518,0.501482,-1730.01
-1600.36,0.997878,0.335967,3,15,0,1600.84,0.464311,0.0366214,1.0373,0.607102,8.63156,0,1,1,1,-0.0382352,0.0204822,0.999093,0.491204,0.508796,-1719.61
-1600.78,0.978556,0.335967,2,3,0,1601,0.429065,0.0394559,1.04024,0.632233,7.12005,0,1,1,0,-0.0455911,0.0260295,0.998411,0.490603,0.509397,-1718.73
-1603.19,0.843784,0.335967,2,3,0,1603.56,0.440941,0.0789977,1.0822,0.293622,5.93955,0,1,1,1,-0.0430744,0.0240811,0.998678,0.481136,0.518864,-1705.88
-1601.02,1,0.335967,3,7,0,1603.49,0.409803,0.0405832,1.04142,0.0133525,7.16224,0,1,1,1,-0.0497259,0.029348,0.99788,0.490381,0.509619,-1718.39
-1599.3,0.997616,0.335967,3,7,0,1601.21,0.588309,0.0136524,1.01375,0.768238,6.96914,1,1,0,1,-0.0169001,0.00695763,0.999918,0.496645,0.503355,-1727.33
-1601.1,0.968066,0.335967,3,7,0,1601.41,0.368918,0.0300188,1.03047,0.323586,1.50996,0,1,0,1,-0.0585253,0.0369343,0.996244,0.492963,0.507037,-1721.97
-1599.78,0.926914,0.335967,4,15,0,1603.61,0.700471,0.0192768,1.01946,0.0507627,7.68749,0,1,0,1,-0.00563827,0.00168883,0.999996,0.495208,0.504792,-1725.24
-1599.53,0.997337,0.335967,4,15,0,1600.17,0.646782,0.0229572,1.02322,0.51165,5.38529,1,1,1,1,-0.0100676,0.00355606,0.99998,0.494319,0.505681,-1724.01
-1600.66,0.945471,0.335967,3,7,0,1601.75,0.777618,0.0125273,1.01261,0.621355,6.7385,1,1,1,1,-0.0019018,0.000422925,1,0.496874,0.503126,-1727.6
-1600.46,0.992016,0.335967,3,15,0,1601.61,0.514608,0.00269233,1.0027,0.294233,3.87776,1,1,1,1,-0.0285658,0.0138656,0.999626,0.499346,0.500654,-1731.22
-1600.03,0.997533,0.335967,3,7,0,1600.79,0.59864,0.00340696,1.00341,0.802105,9.99171,0,1,0,0,-0.0155347,0.00623499,0.999935,0.499162,0.500838,-1730.96
-1599.64,0.989071,0.335967,2,7,0,1600.99,0.674238,0.00851218,1.00855,0.557638,4.08771,1,1,1,1,-0.00759305,0.00247353,0.999991,0.497888,0.502112,-1729.11
-1599.39,0.989191,0.335967,4,15,0,1600.66,0.568268,0.0216499,1.02189,0.10654,1.54861,1,1,1,1,-0.0197428,0.0085236,0.999872,0.494695,0.505305,-1724.56
-1599.77,0.990169,0.335967,3,7,0,1599.94,0.483432,0.0235768,1.02386,0.0190539,4.31351,1,1,1,1,-0.0344228,0.0177817,0.999344,0.494313,0.505687,-1723.99
-1599.94,0.985462,0.335967,4,15,0,1600.36,0.670406,0.0048368,1.00485,0.753431,0.808762,1,0,1,1,-0.00791147,0.00260758,0.99999,0.4988,0.5012,-1730.43
-1599.43,0.999425,0.335967,4,15,0,1600.03,0.587999,0.0236458,1.02393,0.518592,4.09513,0,1,0,0,-0.0169423,0.00698024,0.999917,0.494189,0.505811,-1723.84
-1602.34,0.94702,0.335967,3,7,0,1602.92,0.290724,0.0264897,1.02684,0.0604505,2.80685,1,1,1,1,-0.0736896,0.0522662,0.990176,0.493931,0.506069,-1723.26
-1600.77,0.966943,0.335967,3,15,0,1605.32,0.752669,0.00424674,1.00426,0.343343,3.20413,1,1,1,1,-0.00281657,0.000696626,0.999999,0.498941,0.501059,-1730.62
-1599.4,0.993384,0.335967,3,9,0,1601.62,0.561446,0.0103431,1.0104,0.638846,4.96802,0,1,1,1,-0.0207683,0.00910805,0.999852,0.497468,0.502532,-1728.51
-1600.61,0.970889,0.335967,3,9,0,1601.2,0.549961,0.00188367,1.00189,0.731746,5.14311,1,1,0,1,-0.0225596,0.0101527,0.999812,0.49954,0.50046,-1731.51
-1602.58,0.993598,0.335967,3,11,0,1602.92,0.681835,0.000273036,1.00027,0.364198,8.33016,0,1,0,1,-0.006987,0.00222302,0.999993,0.499932,0.500068,-1732.08
-1602.07,1,0.335967,2,3,0,1602.6,0.651326,0.000398847,1.0004,0.574319,8.89401,1,1,1,1,-0.00962666,0.00335656,0.999983,0.499901,0.500099,-1732.03
-1600.88,0.971213,0.335967,3,11,0,1602.74,0.543676,0.0528324,1.05425,0.936934,2.53632,1,0,1,1,-0.0235739,0.0107573,0.999787,0.487109,0.512891,-1714.02
-1600.59,1,0.335967,1,1,0,1600.9,0.547521,0.0482764,1.04946,0.0797689,1.03182,0,0,1,1,-0.0229506,0.0103846,0.999803,0.488212,0.511788,-1715.53
-1599.78,0.999965,0.335967,2,3,0,1600.65,0.555459,0.0325914,1.03313,0.268849,6.25592,0,1,1,1,-0.0216919,0.00964294,0.999832,0.492031,0.507969,-1720.81
-1599.43,0.992823,0.335967,2,3,0,1599.97,0.598729,0.0237696,1.02405,0.0386079,5.82468,0,1,1,1,-0.0155232,0.006229,0.999935,0.49415,0.50585,-1723.78
-1599.75,0.965834,0.335967,2,7,0,1600.92,0.479969,0.0112611,1.01132,0.915928,7.68099,1,1,1,1,-0.0351019,0.0182541,0.999304,0.497286,0.502714,-1728.24
-1599.67,1,0.335967,4,15,0,1599.99,0.536206,0.0286678,1.02908,0.770738,4.08422,1,1,0,1,-0.0248104,0.0115069,0.999753,0.493013,0.506987,-1722.18
-1599.66,1,0.335967,1,1,0,1599.68,0.535648,0.0282441,1.02865,0.997204,6.96288,1,1,1,1,-0.0249041,0.0115643,0.99975,0.493117,0.506883,-1722.33
-1599.85,0.991669,0.335967,4,15,0,1600.34,0.630119,0.00445194,1.00446,0.126687,5.59864,0,1,1,0,-0.0117943,0.00436248,0.99997,0.4989,0.5011,-1730.58
-1599.31,0.995431,0.335967,2,7,0,1600.71,0.615656,0.0141064,1.01421,0.472992,6.36783,1,1,1,0,-0.0134344,0.00516345,0.999957,0.496521,0.503479,-1727.15
-1599.93,0.985895,0.335967,3,11,0,1600.04,0.506413,0.0324001,1.03293,0.0224013,5.30655,1,1,1,1,-0.030058,0.0148362,0.999565,0.492148,0.507852,-1720.96
-1599.43,0.995492,0.335967,3,7,0,1600.26,0.647449,0.0107933,1.01085,0.861547,6.38276,1,1,1,1,-0.0100022,0.00352627,0.999981,0.497329,0.502671,-1728.3
-1599.53,0.997668,0.335967,4,15,0,1599.68,0.60588,0.0266932,1.02705,0.907865,1.39468,0,0,1,1,-0.0146184,0.00576142,0.999945,0.493425,0.506575,-1722.76
-1600.42,0.956204,0.335967,2,3,0,1600.47,0.586713,0.0455512,1.0466,0.204968,4.11769,0,1,1,1,-0.0171172,0.0070743,0.999915,0.48881,0.51119,-1716.35
-1599.34,0.990854,0.335967,2,3,0,1600.63,0.556518,0.0168238,1.01697,0.719325,8.41241,1,1,1,0,-0.021527,0.00954683,0.999836,0.495885,0.504115,-1726.25
-1599.71,0.96077,0.335967,1,3,0,1600.67,0.532808,0.0293637,1.0298,0.971563,9.67868,0,1,1,1,-0.0253836,0.011859,0.999736,0.492848,0.507152,-1721.95
-1599.48,0.99863,0.335967,4,15,0,1600.13,0.648517,0.0207266,1.02094,0.620879,8.22633,1,1,1,1,-0.00989777,0.00347889,0.999981,0.49487,0.50513,-1724.79
-1600.37,0.933522,0.335967,3,11,0,1601.34,0.676773,0.0382119,1.03895,0.640098,5.52185,1,1,1,1,-0.00738707,0.0023877,0.999992,0.490519,0.509481,-1718.65
-1600.45,0.929256,0.335967,3,15,0,1601.69,0.658532,0.00234888,1.00235,0.545436,6.07396,0,1,1,1,-0.00895313,0.00305721,0.999986,0.499418,0.500582,-1731.33
-1600.55,0.985771,0.335967,3,15,0,1601.98,0.512866,0.0458083,1.04687,0.994638,6.8308,1,1,1,1,-0.0288801,0.0140685,0.999613,0.488885,0.511115,-1716.43
-1601.36,0.869603,0.335967,1,1,0,1601.36,0.50925,0.0589294,1.0607,0.375944,2.59836,0,1,1,0,-0.0295374,0.0144955,0.999587,0.485713,0.514287,-1712.1
-1599.94,0.997515,0.335967,2,3,0,1601.5,0.528177,0.0346893,1.0353,0.35845,1.50707,0,1,1,1,-0.0261755,0.0123502,0.999711,0.491558,0.508442,-1720.14
-1599.38,0.956254,0.335967,3,15,0,1602.3,0.610729,0.0212039,1.02143,0.0642068,1.33028,0,0,1,1,-0.0140235,0.00545896,0.999951,0.494774,0.505226,-1724.66
-1599.44,0.999328,0.335967,3,7,0,1599.49,0.529576,0.0126737,1.01275,0.321335,4.33461,1,1,1,1,-0.025935,0.0122004,0.999719,0.496915,0.503085,-1727.72
-1600.03,0.984967,0.335967,3,11,0,1600.5,0.582906,0.00344045,1.00345,0.684595,0.733857,1,1,1,1,-0.0176415,0.00735815,0.999907,0.499155,0.500845,-1730.95
-1599.32,0.99855,0.335967,4,15,0,1600.67,0.616484,0.0166418,1.01678,0.510542,4.73978,0,1,0,1,-0.0133369,0.00511492,0.999958,0.495895,0.504105,-1726.26
-1599.31,0.999979,0.335967,2,3,0,1599.32,0.617827,0.0161032,1.01623,0.2271,0.721291,1,1,0,1,-0.0131798,0.00503697,0.999959,0.496028,0.503972,-1726.45
-1599.62,0.991196,0.335967,2,7,0,1599.8,0.681102,0.0188866,1.01907,0.847266,9.7366,1,1,1,1,-0.00704402,0.00224633,0.999993,0.495312,0.504688,-1725.4
-1599.78,0.99814,0.335967,3,7,0,1599.79,0.697971,0.0204946,1.02071,0.130525,0.59202,0,0,1,1,-0.00580807,0.00175421,0.999996,0.494906,0.505094,-1724.82
-1599.4,0.996865,0.335967,3,7,0,1600.01,0.620493,0.0212254,1.02145,0.956062,8.09666,0,1,1,1,-0.0128711,0.00488469,0.999962,0.494762,0.505238,-1724.65
-1600.24,0.976975,0.335967,3,7,0,1600.74,0.424147,0.011307,1.01137,0.193045,8.99033,0,1,0,1,-0.0466417,0.0268587,0.998287,0.49731,0.50269,-1728.26
-1599.93,0.987918,0.335967,3,7,0,1601.42,0.465478,0.0248485,1.02516,0.844621,0.328295,0,1,1,1,-0.0379984,0.020311,0.999111,0.49403,0.50597,-1723.58
-1599.34,0.997064,0.335967,2,7,0,1600.34,0.565107,0.0187819,1.01896,0.293871,4.32328,1,1,1,1,-0.0202144,0.00879111,0.999863,0.4954,0.5046,-1725.56
-1601.25,0.932718,0.335967,2,3,0,1601.75,0.479604,0.0549625,1.0565,0.874637,3.50939,1,1,1,0,-0.035174,0.0183044,0.999299,0.486755,0.513245,-1713.49
-1601.35,1,0.335967,3,7,0,1601.68,0.452662,0.053753,1.05522,0.75701,2.87223,0,1,0,1,-0.0406257,0.022236,0.998903,0.487125,0.512875,-1713.96
-1600.23,1,0.335967,3,15,0,1601.35,0.607201,0.00266514,1.00267,0.0230939,5.77616,0,1,1,0,-0.0144549,0.00567788,0.999947,0.499343,0.500657,-1731.22
-1601.74,0.984707,0.335967,3,11,0,1601.82,0.631051,0.000525819,1.00053,0.273684,7.6308,1,1,1,1,-0.0116931,0.00431417,0.999971,0.49987,0.50013,-1731.99
-1601.64,0.997699,0.335967,3,7,0,1602.01,0.677748,0.000702515,1.0007,0.378682,0.0891721,0,0,1,0,-0.00730884,0.00235529,0.999992,0.499826,0.500174,-1731.92
-1601.45,1,0.335967,2,3,0,1601.66,0.659795,0.000781211,1.00078,0.150382,4.17928,0,1,0,0,-0.00883835,0.00300685,0.999986,0.499806,0.500194,-1731.89
-1600.17,0.968841,0.335967,4,15,0,1602.89,0.529328,0.0396917,1.04049,0.990571,1.94606,1,1,0,0,-0.0259776,0.0122269,0.999717,0.490339,0.509661,-1718.45
-1600.1,0.992144,0.335967,3,7,0,1600.52,0.536666,0.0388462,1.03961,0.740813,0.982443,1,1,0,1,-0.0247333,0.0114598,0.999755,0.490532,0.509468,-1718.72
-1600.72,0.967027,0.335967,4,15,0,1601.6,0.580285,0.00154638,1.00155,0.143756,7.42804,1,1,0,0,-0.0180077,0.0075581,0.999902,0.49962,0.50038,-1731.62
-1600.24,0.990111,0.335967,4,15,0,1602.8,0.46622,0.0342151,1.03481,0.199373,7.16121,1,1,0,1,-0.0378479,0.0202024,0.999121,0.491778,0.508222,-1720.41
-1602.4,0.955766,0.335967,3,7,0,1602.82,0.297086,0.00685918,1.00688,0.173732,8.8896,0,1,1,1,-0.0726188,0.0510448,0.990862,0.498425,0.501575,-1729.84
-1600.95,1,0.335967,3,7,0,1602.56,0.364111,0.012539,1.01262,0.649553,6.25387,0,1,1,1,-0.0595444,0.0378636,0.995996,0.497064,0.502936,-1727.87
-1600.38,0.997541,0.335967,3,7,0,1601.39,0.405432,0.0159621,1.01609,0.292916,2.51671,1,1,1,1,-0.0506695,0.0301264,0.997741,0.496221,0.503779,-1726.67
-1600.07,0.999333,0.335967,3,7,0,1600.56,0.443692,0.0105235,1.01058,0.687857,4.95704,0,1,0,1,-0.0424961,0.0236409,0.998734,0.497484,0.502516,-1728.51
-1600.09,0.999738,0.335967,4,15,0,1600.18,0.444754,0.00964929,1.0097,0.178912,7.84488,1,1,0,0,-0.0422735,0.0234722,0.998755,0.497693,0.502307,-1728.82
-1600.79,0.989205,0.335967,4,15,0,1601.36,0.703092,0.00214698,1.00215,0.973038,5.69364,0,1,0,1,-0.00546388,0.00162227,0.999996,0.499466,0.500534,-1731.39
-1599.48,0.997607,0.335967,3,15,0,1600.81,0.626515,0.00823052,1.00826,0.384492,4.05477,0,1,1,1,-0.0121906,0.004553,0.999967,0.497968,0.502032,-1729.23
-1599.78,0.994913,0.335967,3,7,0,1599.9,0.554561,0.00519316,1.00521,0.389794,6.43991,1,1,1,1,-0.0218325,0.00972507,0.999829,0.49873,0.50127,-1730.33
-1599.66,0.999026,0.335967,3,7,0,1599.92,0.53685,0.00696332,1.00699,0.887756,6.54862,1,1,1,0,-0.0247024,0.0114409,0.999756,0.498303,0.501697,-1729.71
-1599.46,0.998167,0.335967,3,15,0,1600,0.521614,0.0140736,1.01417,0.811742,2.23034,0,0,1,1,-0.0273189,0.013069,0.999672,0.496579,0.503421,-1727.23
-1600.31,0.991249,0.335967,4,15,0,1600.36,0.448901,0.0326208,1.03316,0.688516,8.8982,0,1,1,1,-0.041407,0.0228193,0.998835,0.492193,0.507807,-1720.98
-1600.1,1,0.335967,2,3,0,1600.41,0.439833,0.0229613,1.02323,0.611502,2.22842,1,1,0,1,-0.0433076,0.0242595,0.998655,0.494516,0.505484,-1724.25
-1599.75,0.988417,0.335967,3,11,0,1600.89,0.66393,0.00616026,1.00618,0.445297,2.83964,1,1,1,1,-0.00846918,0.00284624,0.999988,0.498473,0.501527,-1729.95
-1600.27,0.99342,0.335967,3,7,0,1600.55,0.654916,0.0390959,1.03987,0.797145,9.6592,1,1,0,1,-0.0092872,0.00320486,0.999984,0.490318,0.509682,-1718.39
-1599.31,1,0.335967,3,7,0,1600.34,0.573996,0.0169959,1.01714,0.539834,0.952696,1,0,0,1,-0.0189045,0.00805338,0.999887,0.495832,0.504168,-1726.17
-1599.6,0.983093,0.335967,4,15,0,1600.15,0.651921,0.0073832,1.00741,0.00484496,5.32784,1,1,1,1,-0.00956985,0.00333106,0.999983,0.498172,0.501828,-1729.52
-1600.03,0.994665,0.335967,3,7,0,1600.25,0.594304,0.0383681,1.03911,0.309102,1.38319,0,1,0,1,-0.0160995,0.00653148,0.999928,0.490564,0.509436,-1718.77
-1601.11,0.904513,0.335967,3,15,0,1603.35,0.786318,0.0247684,1.02508,0.517481,6.3224,0,1,0,1,-0.00163934,0.000350298,1,0.493818,0.506182,-1723.18
-1599.83,0.997017,0.335967,3,7,0,1601.38,0.606368,0.00444242,1.00445,0.0283331,9.24548,1,1,1,1,-0.0145579,0.00573044,0.999946,0.498906,0.501094,-1730.59
-1601.01,0.957764,0.335967,2,7,0,1602.44,0.44263,0.00261948,1.00262,0.428781,1.70163,0,1,1,1,-0.042719,0.0238103,0.998713,0.499374,0.500626,-1731.26
-1599.94,0.998333,0.335967,4,15,0,1601.08,0.721343,0.0172077,1.01736,0.446134,5.60233,1,1,1,1,-0.0043493,0.00121196,0.999998,0.495717,0.504283,-1725.96
-1600.01,0.993653,0.335967,2,3,0,1600.2,0.722562,0.0201193,1.02032,0.0711335,6.26675,1,1,1,0,-0.00428095,0.0011877,0.999998,0.494992,0.505008,-1724.92
-1599.66,0.988349,0.335967,1,3,0,1600.43,0.693581,0.01519,1.01531,0.565595,7.7438,1,1,1,1,-0.00611451,0.00187361,0.999995,0.496226,0.503774,-1726.71
-1599.99,0.991483,0.335967,2,3,0,1600.01,0.723649,0.018773,1.01895,0.607068,3.17011,0,1,0,1,-0.00422057,0.00116636,0.999998,0.495327,0.504673,-1725.4
