# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:13:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5559b7615c.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061313-1-8717f5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061313-1-686b12.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.333916
# Diagonal elements of inverse mass matrix:
# 0.929154, 1.45949
-177.919,0.935023,0.333916,3,7,0,180.172,0.503987,0.0273653,1.02774,0.241767,8.8022,0,1,1,0,-0.00208209,0.00103274,0.548855,0.496259,0.503741,-172.263
-178.236,0.969096,0.333916,2,7,0,179.041,0.542104,0.016183,1.01631,0.000746085,14.7926,1,1,0,1,-0.00115119,0.000527125,0.574906,0.497679,0.502321,-172.388
-179.619,0.973531,0.333916,3,7,0,180.258,0.822322,0.0056698,1.00569,0.904902,10.1868,1,1,0,1,-8.21388e-07,1.45943e-07,0.823173,0.498833,0.501167,-172.501
-179.77,0.999791,0.333916,2,3,0,179.782,0.826328,0.00497549,1.00499,0.065842,8.57235,0,1,1,1,-6.87471e-07,1.19394e-07,0.827107,0.498971,0.501029,-172.512
-180.446,0.980088,0.333916,2,7,0,183.201,0.540991,0.00160241,1.0016,0.1057,7.89797,0,1,0,1,-0.00117218,0.000538039,0.574105,0.49977,0.50023,-172.573
-181.286,0.836296,0.333916,3,15,0,181.491,0.766004,0.000754468,1.00075,0.172843,6.08106,0,1,1,1,-6.97323e-06,1.63171e-06,0.768464,0.499855,0.500145,-172.582
-181.158,0.993115,0.333916,4,15,0,182.106,0.575822,0.000719748,1.00072,0.897475,11.9437,0,1,1,1,-0.000650459,0.000275911,0.600169,0.499892,0.500108,-172.584
-182.1,0.972572,0.333916,3,7,0,182.92,0.892862,0.000863149,1.00086,0.570967,8.46734,0,1,1,1,-1.55197e-08,1.66275e-09,0.892981,0.499807,0.500193,-172.579
-182.293,0.939617,0.333916,3,15,0,183.817,0.972439,0.0040291,1.00404,0.411393,12.5036,1,1,0,0,-3.23764e-13,8.92325e-15,0.97244,0.49902,0.50098,-172.519
-177.213,0.924267,0.333916,4,15,0,184.083,0.601964,0.0563179,1.05793,0.867032,5.48507,1,1,1,1,-0.000403525,0.000160618,0.620986,0.491263,0.508737,-171.862
-177.153,0.989161,0.333916,3,7,0,178.292,0.540356,0.086102,1.08992,0.417107,5.12936,1,1,1,1,-0.00118428,0.000544346,0.57365,0.48768,0.51232,-171.566
-177.477,0.992982,0.333916,3,7,0,177.664,0.523877,0.181832,1.19941,0.115229,1.48362,0,1,0,1,-0.00153825,0.000732398,0.56209,0.474541,0.525459,-170.638
-177.359,0.987833,0.333916,3,7,0,178.173,0.528036,0.05496,1.0565,0.492016,9.84898,0,1,1,1,-0.00144136,0.000680269,0.564958,0.492258,0.507742,-171.928
-177.262,0.99995,0.333916,3,7,0,177.492,0.652221,0.0514702,1.05282,0.328802,10.2294,1,1,1,1,-0.00014549,5.05984e-05,0.663514,0.491465,0.508535,-171.891
-177.24,0.999765,0.333916,3,7,0,177.313,0.626936,0.0526129,1.05402,0.207132,13.0545,1,1,1,1,-0.000247565,9.23578e-05,0.641741,0.491563,0.508437,-171.892
-178.205,0.990313,0.333916,3,7,0,178.226,0.434269,0.229919,1.2585,0.0973226,5.34591,1,1,0,1,-0.00545735,0.00308739,0.509682,0.47105,0.52895,-170.461
-179.961,0.735288,0.333916,4,15,0,182.357,0.602015,0.00231741,1.00232,0.454501,14.9342,1,1,1,1,-0.000403135,0.000160442,0.621027,0.49964,0.50036,-172.562
-178.258,0.993755,0.333916,3,7,0,180.423,0.495381,0.0189622,1.01914,0.837697,14.1001,1,1,0,1,-0.00236368,0.00119276,0.543389,0.497435,0.502565,-172.365
-178.313,0.985111,0.333916,4,15,0,178.901,0.716724,0.0142106,1.01431,0.526181,4.09824,1,1,1,1,-3.03963e-05,8.61054e-06,0.721853,0.497436,0.502564,-172.382
-177.543,0.995929,0.333916,3,15,0,178.653,0.773181,0.108428,1.11452,0.415471,14.3686,1,1,1,1,-5.47978e-06,1.24292e-06,0.775363,0.478995,0.521005,-171.035
-180.24,0.847206,0.333916,3,7,0,183.534,0.92708,0.0102954,1.01035,0.00877384,10.5016,0,1,1,0,-7.41392e-10,5.40621e-11,0.927107,0.497614,0.502386,-172.411
-178.091,0.998965,0.333916,3,7,0,180.883,0.603573,0.0167752,1.01692,0.805127,4.61829,1,1,1,0,-0.000391411,0.000155166,0.622299,0.497392,0.502608,-172.368
-181,0.90116,0.333916,3,15,0,182.504,0.983163,0.0777901,1.0809,0.715644,9.33206,1,1,1,1,-6.34917e-15,1.069e-16,0.983163,0.480889,0.519111,-171.239
-181.311,0.988672,0.333916,3,7,0,181.5,0.985465,0.0333521,1.03391,0.589109,2.97609,1,1,0,0,-1.96351e-15,2.85403e-17,0.985465,0.491784,0.508216,-171.986
-180.011,0.992576,0.333916,3,15,0,182.132,0.941042,0.019076,1.01926,0.012426,6.69522,1,1,0,1,-1.37422e-10,8.10216e-12,0.941053,0.495512,0.504488,-172.254
-179.831,0.999946,0.333916,3,7,0,181.254,0.956304,0.0586676,1.06042,0.425688,10.2463,1,1,0,0,-1.27107e-11,5.55408e-13,0.956307,0.485978,0.514022,-171.574
-177.583,0.993801,0.333916,3,15,0,181.06,0.736393,0.0397953,1.0406,0.495982,2.21855,1,1,0,1,-1.74847e-05,4.60907e-06,0.740283,0.492636,0.507364,-172.004
-178.017,0.996248,0.333916,3,7,0,178.167,0.699379,0.0192537,1.01944,0.198168,8.2897,0,1,0,0,-4.7923e-05,1.44066e-05,0.705825,0.496603,0.503397,-172.312
-178.277,0.993084,0.333916,4,15,0,178.5,0.539101,0.267592,1.30681,0.960632,13.5013,1,1,1,0,-0.00120854,0.000557017,0.572751,0.461839,0.538161,-169.908
-178.72,0.972483,0.333916,2,3,0,179.033,0.481668,0.294642,1.34265,0.662184,8.98181,0,1,1,1,-0.00287911,0.00149233,0.535023,0.460882,0.539118,-169.889
-178.72,0.0472413,0.333916,1,1,0,181.51,0.481668,0.294642,1.34265,0.223279,0.641227,1,0,1,1,-0.00287911,0.00149233,0.535023,0.460882,0.539118,-169.889
-180.137,0.604286,0.333916,4,15,0,180.862,0.747893,0.00225678,1.00226,0.799806,1.07324,1,1,1,1,-1.24005e-05,3.12625e-06,0.75117,0.499576,0.500424,-172.559
-178.168,0.939192,0.333916,3,9,0,180.646,0.641869,0.0150701,1.01518,0.0614419,2.54157,1,1,0,1,-0.000181735,6.50849e-05,0.654514,0.497535,0.502465,-172.384
-178.995,0.978741,0.333916,3,7,0,179.302,0.382217,0.0181803,1.01835,0.609484,7.9227,1,1,1,0,-0.0103062,0.006367,0.489208,0.497823,0.502177,-172.402
-177.755,0.995867,0.333916,4,15,0,179.295,0.809162,0.0977194,1.10265,0.459186,0.275612,1,1,1,1,-1.43337e-06,2.7354e-07,0.810284,0.480215,0.519785,-171.133
-177.86,0.960819,0.333916,2,7,0,178.964,0.582191,0.0227587,1.02302,0.807784,3.27837,0,1,0,1,-0.00058076,0.000242647,0.605148,0.49656,0.50344,-172.295
-178.242,0.986638,0.333916,1,3,0,178.558,0.528381,0.0168245,1.01697,0.696265,1.5323,1,1,1,1,-0.00143357,0.0006761,0.565198,0.497629,0.502371,-172.383
-177.514,0.999881,0.333916,3,7,0,178.372,0.670167,0.035028,1.03565,0.0714859,1.14674,1,0,1,0,-9.72573e-05,3.20787e-05,0.679376,0.494052,0.505948,-172.101
-177.972,0.991838,0.333916,2,7,0,178.197,0.568419,0.0204672,1.02068,0.800972,6.18196,1,1,1,1,-0.00074035,0.000319521,0.594461,0.496962,0.503038,-172.328
-178.382,0.998161,0.333916,2,3,0,178.438,0.597299,0.0121866,1.01226,0.0097877,6.91591,0,1,1,1,-0.00044048,0.000177382,0.617199,0.498121,0.501879,-172.43
-177.477,0.989019,0.333916,2,7,0,178.459,0.593506,0.0368366,1.03752,0.514302,3.10313,1,1,0,0,-0.000472627,0.00019212,0.614143,0.494349,0.505651,-172.111
-178.153,0.967522,0.333916,2,5,0,178.943,0.853123,0.0970969,1.10197,0.156842,3.28813,1,1,0,0,-1.85357e-07,2.72247e-08,0.85353,0.479293,0.520707,-171.09
-178.185,0.945251,0.333916,3,15,0,180.045,0.596491,0.0152013,1.01532,0.405127,13.1657,0,1,1,1,-0.000447166,0.000180436,0.616546,0.497659,0.502341,-172.39
-177.123,0.995178,0.333916,2,7,0,178.52,0.578219,0.0742892,1.07712,0.639052,5.64508,0,1,1,1,-0.000623428,0.00026295,0.602036,0.488832,0.511168,-171.665
-177.342,0.969013,0.333916,4,15,0,178.541,0.706686,0.0527023,1.05412,0.557501,14.3986,0,1,0,1,-3.96952e-05,1.16431e-05,0.71255,0.490613,0.509387,-171.84
-178.89,0.973516,0.333916,3,7,0,179.113,0.690574,0.00713555,1.00716,0.401124,4.50205,0,1,1,1,-5.97569e-05,1.84903e-05,0.697777,0.498755,0.501245,-172.489
-179.587,0.911164,0.333916,3,7,0,183.514,0.249807,0.103529,1.10908,0.479871,0.61432,1,1,1,1,-0.040439,0.0303371,0.481132,0.488596,0.511404,-171.799
-179.143,0.996017,0.333916,2,3,0,179.944,0.280194,0.129216,1.13794,0.91734,0.660642,1,0,0,0,-0.0303897,0.0218747,0.47662,0.485589,0.514411,-171.559
-178.682,1,0.333916,3,15,0,179.378,0.899785,0.0639292,1.06602,0.586925,11.9608,0,1,0,0,-9.16301e-09,9.18271e-10,0.899877,0.485622,0.514378,-171.535
-177.908,0.998757,0.333916,3,15,0,178.899,0.790816,0.035059,1.03568,0.013214,6.61525,0,1,0,0,-2.92591e-06,6.12053e-07,0.792414,0.493055,0.506945,-172.047
-177.292,0.999089,0.333916,2,5,0,178.066,0.705882,0.0588455,1.06061,0.0960518,12.1447,0,1,1,0,-4.05369e-05,1.19226e-05,0.711808,0.48953,0.51047,-171.757
-177.349,0.997232,0.333916,3,7,0,177.695,0.597004,0.172401,1.18815,0.778551,12.158,0,1,1,1,-0.000442912,0.000178492,0.616961,0.473453,0.526547,-170.585
-178.556,0.950498,0.333916,3,7,0,179.092,0.382133,0.228148,1.25627,0.738367,9.94388,1,1,0,0,-0.0103161,0.006374,0.489182,0.472714,0.527286,-170.619
-179.272,0.914311,0.333916,3,7,0,180.579,0.297516,0.0397446,1.04054,0.688613,14.3531,0,1,0,1,-0.0256398,0.0180115,0.475863,0.495527,0.504473,-172.234
-177.109,0.9998,0.333916,4,15,0,179.223,0.655309,0.110295,1.11661,0.307123,8.36856,1,1,0,1,-0.000135965,4.68658e-05,0.666221,0.481642,0.518358,-171.16
-180.057,0.897784,0.333916,2,7,0,182.024,0.242236,0.187727,1.2065,0.505625,3.35347,1,1,1,1,-0.043317,0.0328241,0.48292,0.47938,0.52062,-171.308
-180.258,0.890151,0.333916,3,15,0,182.287,0.911772,0.00761522,1.00764,0.267915,7.75036,1,1,1,0,-3.3498e-09,2.95545e-10,0.911828,0.498264,0.501736,-172.46
-177.131,0.975647,0.333916,3,7,0,180.989,0.626507,0.129398,1.13814,0.482647,0.639867,0,1,0,1,-0.000249722,9.32693e-05,0.641378,0.479272,0.520728,-170.982
-177.996,0.947411,0.333916,3,7,0,178.136,0.579978,0.0194063,1.0196,0.023951,12.9777,0,1,1,0,-0.000604211,0.000253782,0.603411,0.497075,0.502925,-172.339
-178.281,0.996598,0.333916,2,3,0,178.288,0.534894,0.0157304,1.01585,0.569464,3.9455,1,1,1,0,-0.00129297,0.000601366,0.569761,0.497764,0.502236,-172.396
-178.334,1,0.333916,2,3,0,178.429,0.568701,0.0135041,1.0136,0.130954,1.87598,1,1,1,1,-0.000736742,0.000317756,0.594677,0.497995,0.502005,-172.418
-178.582,0.999537,0.333916,3,7,0,178.94,0.721438,0.010648,1.0107,0.217437,11.0822,1,1,1,1,-2.67227e-05,7.44394e-06,0.726247,0.498067,0.501933,-172.434
-181.239,0.800028,0.333916,4,15,0,181.785,0.608812,0.000633495,1.00063,0.357233,4.92145,0,1,1,0,-0.000354103,0.000138521,0.626598,0.499901,0.500099,-172.585
-181.017,0.959014,0.333916,4,15,0,184.17,0.657069,0.000781623,1.00078,0.949143,8.23321,0,1,0,0,-0.000130781,4.4849e-05,0.667767,0.49987,0.50013,-172.582
-181.083,0.999851,0.333916,1,1,0,181.086,0.663942,0.000734534,1.00073,0.0746926,6.58576,0,1,0,1,-0.000112128,3.76815e-05,0.673838,0.499876,0.500124,-172.583
-181.462,0.999953,0.333916,2,3,0,181.519,0.61703,0.000502669,1.0005,0.846686,9.88905,1,1,1,1,-0.000301731,0.000115554,0.633413,0.49992,0.50008,-172.587
-178.302,0.996963,0.333916,3,11,0,182.598,0.756848,0.0166841,1.01682,0.0290694,9.58278,1,1,0,1,-9.38075e-06,2.28095e-06,0.7597,0.496831,0.503169,-172.337
-178.594,0.989533,0.333916,4,15,0,179.529,0.891498,0.0895033,1.09363,0.476307,3.33219,1,1,1,1,-1.71465e-08,1.86043e-09,0.891623,0.48006,0.51994,-171.156
-178.203,0.998482,0.333916,3,15,0,179.045,0.362825,0.0729077,1.07563,0.297771,10.8836,0,1,1,1,-0.0128579,0.00819273,0.483822,0.491417,0.508583,-171.881
-177.574,1,0.333916,2,3,0,178.222,0.434151,0.0986408,1.10367,0.914941,7.20123,1,1,1,0,-0.00546563,0.00309272,0.509626,0.48757,0.51243,-171.557
-177.669,0.994303,0.333916,1,1,0,177.672,0.419713,0.0973175,1.10221,0.656939,13.5199,0,1,0,1,-0.00656195,0.00380781,0.503125,0.487921,0.512079,-171.588
-177.38,0.996701,0.333916,3,7,0,178.165,0.659234,0.164136,1.17837,0.827892,0.594146,0,0,0,1,-0.000124636,4.24719e-05,0.669675,0.472553,0.527447,-170.556
-177.814,0.978179,0.333916,2,7,0,178.746,0.401337,0.125083,1.13324,0.51137,13.2217,1,1,0,1,-0.00822017,0.00492111,0.49575,0.484759,0.515241,-171.363
-177.065,0.98969,0.333916,3,7,0,178.403,0.630758,0.095465,1.10017,0.676299,1.29873,1,0,1,1,-0.000229022,8.45644e-05,0.644986,0.484617,0.515383,-171.363
-177.544,0.978075,0.333916,2,7,0,177.948,0.782126,0.0800805,1.08337,0.345276,14.3549,0,1,1,0,-4.01227e-06,8.74169e-07,0.783995,0.48431,0.51569,-171.403
-177.566,0.999522,0.333916,1,1,0,177.572,0.785838,0.0803724,1.08369,0.645395,4.37267,0,1,0,0,-3.51168e-06,7.52067e-07,0.787588,0.48418,0.51582,-171.396
-177.169,0.999976,0.333916,3,7,0,177.607,0.627987,0.0610538,1.06296,0.838852,3.64827,0,1,0,1,-0.000242339,9.0153e-05,0.642632,0.490196,0.509804,-171.785
-177.532,0.985801,0.333916,3,7,0,177.981,0.447429,0.133043,1.1423,0.466495,9.26414,1,1,1,1,-0.00459804,0.00254074,0.516126,0.482993,0.517007,-171.217
-177.188,1,0.333916,2,3,0,177.526,0.520318,0.107505,1.1135,0.179999,4.46382,1,1,0,1,-0.00162552,0.000779733,0.559662,0.485007,0.514993,-171.36
-177.254,0.996884,0.333916,3,7,0,177.368,0.621105,0.155084,1.16776,0.959178,14.0481,0,1,0,1,-0.00027833,0.000105458,0.636824,0.475341,0.524659,-170.717
-177.673,0.96886,0.333916,2,3,0,177.822,0.573649,0.212591,1.23688,0.672519,2.7448,0,1,1,0,-0.00067582,0.000288137,0.598485,0.46827,0.53173,-170.262
-177.253,0.944678,0.333916,3,7,0,178.442,0.50254,0.116658,1.12373,0.99047,11.4823,1,1,1,1,-0.00212733,0.00105826,0.547925,0.484088,0.515912,-171.29
-177.828,0.950705,0.333916,1,3,0,178.337,0.400652,0.129384,1.13813,0.497227,0.929338,0,1,1,1,-0.00828827,0.00496756,0.495495,0.484246,0.515754,-171.327
-177.842,0.988348,0.333916,3,7,0,178.592,0.792444,0.0397039,1.0405,0.662821,5.56615,0,1,1,1,-2.75371e-06,5.7155e-07,0.793994,0.49212,0.50788,-171.977
-177.871,0.999263,0.333916,3,7,0,178.079,0.819882,0.0552866,1.05684,0.260739,5.48259,1,1,0,1,-9.13564e-07,1.64549e-07,0.820779,0.488657,0.511343,-171.727
-178.125,0.990973,0.333916,3,7,0,178.726,0.547114,0.0180982,1.01826,0.60686,14.4806,1,1,1,1,-0.00106069,0.000480374,0.578536,0.497387,0.502613,-172.363
-177.522,0.995455,0.333916,3,7,0,178.657,0.696656,0.0369195,1.03761,0.716324,3.82481,0,1,1,0,-5.13449e-05,1.55752e-05,0.703329,0.493509,0.506491,-172.063
-177.827,0.994583,0.333916,3,7,0,178.034,0.793731,0.0413793,1.04225,0.517712,10.3122,0,1,1,1,-2.62389e-06,5.41227e-07,0.795245,0.491774,0.508226,-171.951
-178.592,0.990787,0.333916,3,7,0,178.919,0.366765,0.216429,1.24163,0.745961,10.1975,0,1,1,1,-0.0123007,0.00778921,0.484811,0.474456,0.525544,-170.741
-177.088,0.919871,0.333916,2,3,0,179.768,0.632501,0.113665,1.12038,0.817383,10.1998,0,1,1,1,-0.000220973,8.12075e-05,0.646471,0.481644,0.518356,-171.15
-177.391,0.954557,0.333916,2,7,0,179.095,0.75401,0.0812671,1.08466,0.695177,12.0083,1,1,1,0,-1.02599e-05,2.52382e-06,0.756992,0.484625,0.515375,-171.415
-177.935,0.988262,0.333916,3,7,0,178.558,0.385692,0.0911228,1.0954,0.332458,11.7949,0,1,0,1,-0.00989711,0.00607988,0.490308,0.489058,0.510942,-171.688
-179.306,0.948735,0.333916,3,9,0,179.705,0.93548,0.0676246,1.06996,0.100741,0.949623,0,0,1,1,-2.81001e-10,1.81302e-11,0.935496,0.48419,0.51581,-171.446
-179.449,0.997823,0.333916,2,3,0,179.533,0.938752,0.0919723,1.09633,0.635596,8.9448,1,1,0,1,-1.85954e-10,1.13894e-11,0.938765,0.478428,0.521572,-171.066
-178.99,0.950641,0.333916,3,15,0,185.308,0.325167,0.211092,1.23503,0.115926,6.39921,0,1,1,1,-0.0193321,0.0130459,0.477222,0.475855,0.524145,-170.899
-180.343,0.937638,0.333916,4,15,0,180.755,0.943309,0.0133641,1.01345,0.875618,10.5673,0,1,1,1,-1.0066e-10,5.7065e-12,0.943319,0.496848,0.503152,-172.354
-182.175,1,0.333916,3,7,0,185.415,0.993626,0.0345269,1.03513,0.154954,3.46622,0,1,1,0,-2.70576e-18,1.72454e-20,0.993626,0.491424,0.508576,-171.962
-182.288,0.989248,0.333916,4,15,0,182.555,0.153321,0.209365,1.2329,0.898968,5.20689,1,1,0,1,-0.090252,0.0764145,0.527064,0.477153,0.522847,-171.603
-180.899,0.990502,0.333916,3,7,0,183.661,0.184194,0.105539,1.11131,0.248211,5.91951,0,1,0,1,-0.0710485,0.0579618,0.506415,0.488515,0.511485,-171.931
-179.757,0.998131,0.333916,2,3,0,181.153,0.244992,0.142967,1.15369,0.79886,14.5544,0,1,1,1,-0.0422511,0.0318999,0.482237,0.484279,0.515721,-171.555
-179.934,0.982419,0.333916,3,7,0,181.091,0.914027,0.0114177,1.01148,0.615429,9.64863,0,1,0,1,-2.72974e-09,2.34683e-10,0.914078,0.497391,0.502609,-172.393
-184.215,0.996339,0.333916,3,11,0,185.385,0.999121,0.0982385,1.10323,0.580244,10.425,1,1,1,1,-3.56438e-25,3.1335e-28,0.999121,0.475482,0.524518,-170.899
-188.038,0.846667,0.333916,4,15,0,188.751,0.99972,0.00144264,1.00144,0.171668,9.6126,1,1,1,0,-3.82589e-29,1.07297e-32,0.99972,0.499639,0.500361,-172.566
-188.05,0.999992,0.333916,2,3,0,188.193,0.999746,0.00157903,1.00158,0.522694,0.0758269,1,0,0,1,-1.71395e-29,4.34773e-33,0.999746,0.499605,0.500395,-172.564
-186.403,0.948193,0.333916,4,15,0,189.141,0.999686,0.00714602,1.00717,0.360019,11.5893,0,1,1,0,-9.56646e-29,3.00859e-32,0.999686,0.498214,0.501786,-172.459
-186.406,0.973872,0.333916,4,15,0,188.139,0.999826,0.14814,1.15967,0.148062,0.149444,0,0,1,1,-8.54195e-31,1.4894e-34,0.999826,0.463039,0.536961,-170.167
-186.406,0.0243125,0.333916,1,1,0,192.034,0.999826,0.14814,1.15967,0.31192,0.685561,1,1,1,1,-8.54195e-31,1.4894e-34,0.999826,0.463039,0.536961,-170.167
-178.645,0.963935,0.333916,4,31,0,186.657,0.843103,0.0205928,1.02081,0.222887,11.8609,1,1,1,1,-3.1079e-07,4.8762e-08,0.843629,0.495657,0.504343,-172.255
-177.959,0.997681,0.333916,4,15,0,179.297,0.504889,0.0259119,1.02625,0.913301,12.3824,1,1,1,1,-0.0020543,0.00101711,0.549438,0.496454,0.503546,-172.28
-177.712,1,0.333916,3,7,0,178.17,0.68986,0.0276583,1.02804,0.739372,4.07898,1,1,1,1,-6.08182e-05,1.88621e-05,0.697127,0.49518,0.50482,-172.196
-178.028,0.994741,0.333916,3,7,0,178.709,0.639984,0.0177184,1.01788,0.501428,1.12836,1,0,0,1,-0.000189108,6.80821e-05,0.652888,0.497109,0.502891,-172.348
-179.373,0.921585,0.333916,3,11,0,181.764,0.899753,0.0175316,1.01769,0.115264,6.90701,1,1,0,1,-9.18631e-09,9.20903e-10,0.899845,0.496056,0.503944,-172.291
-178.886,0.998341,0.333916,3,7,0,180.132,0.772139,0.00923878,1.00928,0.830058,1.33351,1,0,0,1,-5.67761e-06,1.29371e-06,0.77436,0.498211,0.501789,-172.449
-178.564,1,0.333916,2,3,0,178.896,0.76066,0.0125407,1.01262,0.417478,2.83442,1,1,1,1,-8.30283e-06,1.9872e-06,0.763344,0.497607,0.502393,-172.399
-179.203,0.995778,0.333916,3,15,0,179.994,0.626886,0.322201,1.38016,0.791408,4.01939,1,1,1,1,-0.000247815,9.24635e-05,0.641698,0.448514,0.551486,-169.281
-177.166,0.922102,0.333916,2,3,0,180.093,0.65268,0.129352,1.13809,0.580991,9.05365,1,1,1,0,-0.00014404,5.00278e-05,0.663916,0.478548,0.521452,-170.945
-178.053,0.973541,0.333916,3,7,0,178.377,0.847608,0.0780687,1.0812,0.0153049,2.1372,0,0,1,1,-2.4741e-07,3.77032e-08,0.848078,0.483454,0.516546,-171.369
-180.432,0.968226,0.333916,3,7,0,180.945,0.969339,0.101978,1.10736,0.386153,4.25888,1,1,1,1,-7.5723e-13,2.32178e-14,0.969339,0.475307,0.524693,-170.878
-177.19,0.95068,0.333916,3,11,0,181.961,0.699632,0.0800128,1.0833,0.48888,14.0207,1,1,1,1,-4.76151e-05,1.43021e-05,0.706057,0.485881,0.514119,-171.483
-178.093,0.968961,0.333916,3,7,0,178.328,0.579473,0.0173623,1.01751,0.439968,14.17,1,1,1,1,-0.000609674,0.000256384,0.603016,0.497385,0.502615,-172.366
-177.729,0.987922,0.333916,4,15,0,179.379,0.787543,0.0466196,1.04772,0.145064,4.82909,1,1,0,1,-3.3006e-06,7.01237e-07,0.789239,0.490803,0.509197,-171.877
-177.246,1,0.333916,3,7,0,177.787,0.63253,0.0520927,1.05347,0.640339,5.89267,0,1,1,1,-0.000220838,8.11512e-05,0.646496,0.491584,0.508416,-171.896
-177.161,0.992478,0.333916,2,7,0,177.851,0.587196,0.139459,1.14965,0.81651,7.43851,1,1,0,1,-0.000530566,0.00021902,0.609104,0.478795,0.521205,-170.934
-177.946,0.935699,0.333916,2,7,0,179.174,0.822541,0.115589,1.12253,0.149877,7.02313,0,1,1,1,-8.13508e-07,1.44364e-07,0.823388,0.476224,0.523776,-170.877
-178.129,0.992669,0.333916,3,15,0,178.668,0.795675,0.0263418,1.02669,0.833745,6.20521,0,1,1,0,-2.43781e-06,4.98106e-07,0.797134,0.494751,0.505249,-172.178
-177.474,0.999393,0.333916,3,7,0,178.433,0.67633,0.170038,1.18535,0.635719,8.9367,1,1,1,1,-8.42422e-05,2.72667e-05,0.684894,0.470922,0.529078,-170.464
-177.519,1,0.333916,3,7,0,177.553,0.573447,0.0360771,1.03674,0.299987,1.25811,1,1,0,1,-0.000678221,0.000289297,0.598329,0.49461,0.50539,-172.13
-179.293,0.971492,0.333916,3,7,0,179.476,0.454422,0.00758567,1.00761,0.353543,9.35747,1,1,0,1,-0.00419007,0.00228601,0.519741,0.499022,0.500978,-172.505
-178.797,0.993237,0.333916,3,7,0,180.14,0.620015,0.00761061,1.00764,0.174684,11.4458,1,1,0,0,-0.000284429,0.000108079,0.63591,0.498791,0.501209,-172.489
-177.173,0.999911,0.333916,3,7,0,178.975,0.587219,0.0630971,1.06513,0.210867,2.28644,1,1,1,1,-0.000530349,0.000218918,0.609122,0.490401,0.509599,-171.79
-177.493,0.971312,0.333916,2,7,0,178.834,0.669198,0.0360801,1.03674,0.332385,2.1063,1,0,1,1,-9.9455e-05,3.29e-05,0.678511,0.493881,0.506119,-172.087
-179.822,1,0.333916,2,3,0,180.99,0.609308,0.360883,1.4346,0.323398,8.06037,0,1,0,1,-0.000350738,0.000137031,0.627006,0.443702,0.556298,-169.094
-178.966,1,0.333916,3,7,0,181.517,0.306303,0.0541003,1.05559,0.139988,13.5214,0,1,1,0,-0.0234744,0.0162841,0.47596,0.49388,0.50612,-172.103
-178.193,0.999838,0.333916,3,7,0,179.213,0.859017,0.090092,1.09427,0.843358,1.66861,0,1,1,1,-1.34448e-07,1.89548e-08,0.859364,0.480654,0.519346,-171.183
-179.428,0.9959,0.333916,2,7,0,180.074,0.940977,0.0693026,1.07176,0.880534,8.57927,1,1,1,1,-1.38618e-10,8.18162e-12,0.940989,0.483703,0.516297,-171.415
-178.829,0.997701,0.333916,2,7,0,180.378,0.908124,0.0561707,1.05778,0.18267,2.38241,0,1,1,1,-4.61409e-09,4.23923e-10,0.90819,0.487249,0.512751,-171.65
-177.062,1,0.333916,4,15,0,178.94,0.599507,0.0935001,1.09801,0.164843,5.47934,0,1,0,1,-0.000422643,0.000169266,0.618988,0.485545,0.514455,-171.421
-177.844,0.948022,0.333916,2,7,0,178.965,0.768787,0.032476,1.03301,0.0734671,7.38862,0,1,0,1,-6.35688e-06,1.46979e-06,0.771137,0.49374,0.50626,-172.096
-178.723,0.987935,0.333916,3,7,0,179.164,0.883396,0.0329044,1.03345,0.00341063,13.6378,1,1,0,0,-3.02378e-08,3.52584e-09,0.883562,0.492732,0.507268,-172.04
